216.0652	-2.5659	Barco	13059
117.0712	2.0198	Bogota	12816
117.4724	2.0372	Bogota	12816
117.8873	2.0498	Bogota	12816
118.3217	2.1226	Bogota	12816
118.3878	2.1318	Bogota	12816
131.9607	3.3121	Bogota	12841
132.2730	3.1652	Bogota	12841
132.3618	3.1283	Bogota	12841
141.0015	3.0501	Bogota	12860
141.0080	3.0480	Bogota	12860
141.4664	2.9477	Bogota	12860
141.9289	2.8656	Bogota	12860
142.3975	2.8557	Bogota	12860
142.8669	2.8893	Bogota	12860
143.3345	2.8818	Bogota	12860
143.8044	2.8446	Bogota	12860
144.2778	2.7519	Bogota	12860
144.7551	2.7556	Bogota	12860
145.2370	2.7643	Bogota	12860
145.4403	2.8161	Bogota	12860
203.0953	-0.9951	C1	13025
203.1051	-0.9958	C1	13025
203.5864	-1.0264	C1	13025
204.0648	-0.9635	C1	13025
204.5345	-0.8506	C1	13025
205.0135	-0.7937	C1	13025
205.4949	-0.7642	C1	13025
205.9751	-0.7199	C1	13025
206.4554	-0.6760	C1	13025
206.9373	-0.6587	C1	13025
207.4193	-0.6435	C1	13025
207.9012	-0.6284	C1	13025
208.3832	-0.6132	C1	13025
208.8652	-0.5981	C1	13025
209.3471	-0.5829	C1	13025
209.8291	-0.5678	C1	13025
210.3110	-0.5526	C1	13025
210.7930	-0.5375	C1	13025
211.2750	-0.5223	C1	13025
211.7569	-0.5072	C1	13025
212.2389	-0.4920	C1	13025
212.7208	-0.4769	C1	13025
213.2028	-0.4617	C1	13025
213.6847	-0.4466	C1	13025
214.1667	-0.4314	C1	13025
214.6486	-0.4163	C1	13025
215.1306	-0.4012	C1	13025
215.6127	-0.3937	C1	13025
216.0946	-0.4122	C1	13025
216.5758	-0.4444	C1	13025
217.0569	-0.4765	C1	13025
217.5381	-0.5087	C1	13025
218.0193	-0.5408	C1	13025
218.5005	-0.5729	C1	13025
218.9818	-0.6025	C1	13025
219.4639	-0.6136	C1	13025
219.9459	-0.6246	C1	13025
220.4280	-0.6357	C1	13025
220.9100	-0.6467	C1	13025
221.3921	-0.6578	C1	13025
221.8742	-0.6688	C1	13025
222.3562	-0.6797	C1	13025
222.8384	-0.6821	C1	13025
223.3203	-0.6644	C1	13025
223.8024	-0.6594	C1	13025
224.2846	-0.6547	C1	13025
224.7664	-0.6747	C1	13025
225.2455	-0.7306	C1	13025
225.7206	-0.8159	C1	13025
226.1938	-0.9122	C1	13025
226.6669	-1.0085	C1	13025
227.1400	-1.1051	C1	13025
227.6093	-1.2200	C1	13025
228.0762	-1.3448	C1	13025
228.5435	-1.4683	C1	13025
229.0245	-1.5025	C1	13025
229.5056	-1.5365	C1	13025
229.9866	-1.5705	C1	13025
230.4677	-1.6044	C1	13025
230.9493	-1.6298	C1	13025
231.4312	-1.6443	C1	13025
231.9132	-1.6588	C1	13025
232.3952	-1.6733	C1	13025
232.8772	-1.6878	C1	13025
233.1801	-1.6969	C1	13025
233.1868	-1.6971	C1	13025
200.9688	-1.8617	C6	12997
200.9729	-1.8615	C6	12997
201.4544	-1.8358	C6	12997
201.9359	-1.8102	C6	12997
202.4175	-1.7846	C6	12997
202.8965	-1.7277	C6	12997
203.3740	-1.7975	C6	12997
203.8561	-1.8034	C6	12997
204.3296	-1.7087	C6	12997
204.8027	-1.6122	C6	12997
205.2847	-1.5988	C6	12997
205.7663	-1.5742	C6	12997
206.2475	-1.5431	C6	12997
206.7292	-1.5199	C6	12997
207.2112	-1.5078	C6	12997
207.6933	-1.4956	C6	12997
208.1753	-1.4835	C6	12997
208.6573	-1.4713	C6	12997
209.1394	-1.4592	C6	12997
209.6214	-1.4470	C6	12997
210.1035	-1.4348	C6	12997
210.5855	-1.4227	C6	12997
211.0675	-1.4105	C6	12997
211.5496	-1.3984	C6	12997
212.0316	-1.3862	C6	12997
212.5136	-1.3741	C6	12997
212.9957	-1.3613	C6	12997
213.4763	-1.3212	C6	12997
213.9569	-1.2812	C6	12997
214.4375	-1.2412	C6	12997
214.9185	-1.2065	C6	12997
215.4006	-1.1936	C6	12997
215.8828	-1.1927	C6	12997
216.3649	-1.1987	C6	12997
216.8470	-1.2048	C6	12997
217.3289	-1.2232	C6	12997
217.6970	-1.2356	C6	12997
217.6990	-1.2357	C6	12997
217.7579	-1.1744	C6	13092
218.2371	-1.2002	C6	13092
218.7180	-1.2356	C6	13092
219.2001	-1.2454	C6	13092
219.6306	-1.2538	C6	13092
219.6321	-1.2538	C6	13092
219.6466	-1.2157	C6	13109
220.1261	-1.2480	C6	13109
220.6079	-1.2663	C6	13109
221.0900	-1.2582	C6	13109
221.5722	-1.2501	C6	13109
222.0538	-1.2744	C6	13109
222.2338	-1.2869	C6	13109
222.2753	-1.2085	C6	13126
222.7570	-1.2137	C6	13126
223.2392	-1.2190	C6	13126
223.7214	-1.2242	C6	13126
224.2035	-1.2295	C6	13126
224.6857	-1.2351	C6	13126
225.0335	-1.2715	C6	13126
225.0462	-1.3367	C6	13129
225.0683	-1.3379	C6	13129
225.5498	-1.3651	C6	13129
226.0244	-1.4535	C6	13129
226.5032	-1.5128	C6	13129
226.9835	-1.5560	C6	13129
227.4615	-1.6224	C6	13129
227.9342	-1.7209	C6	13129
228.3845	-1.8997	C6	13129
228.8300	-2.0531	C6	13129
228.9241	-1.9074	C6	13162
228.9406	-1.9083	C6	13162
229.4220	-1.9362	C6	13162
229.9035	-1.9641	C6	13162
230.3849	-1.9920	C6	13162
230.8671	-1.9964	C6	13162
231.3492	-1.9984	C6	13162
231.8314	-2.0004	C6	13162
232.3130	-2.0249	C6	13162
232.7950	-2.0404	C6	13162
233.1801	-2.0326	C6	13162
233.1868	-2.0325	C6	13162
197.5352	-2.3897	C7	12987
197.5426	-2.3899	C7	12987
198.0247	-2.4022	C7	12987
198.5042	-2.3497	C7	12987
198.9802	-2.2698	C7	12987
199.4546	-2.1805	C7	12987
199.9368	-2.1808	C7	12987
200.4173	-2.2226	C7	12987
200.8994	-2.2295	C7	12987
201.3801	-2.1909	C7	12987
201.8609	-2.1523	C7	12987
202.3416	-2.1134	C7	12987
202.8192	-2.0447	C7	12987
203.2993	-2.0908	C7	12987
203.7815	-2.0865	C7	12987
204.2578	-2.0088	C7	12987
